agency_cd,site_no,Date,Gage_Height_ft,Stream_flow_cfs
USGS,8039100,9/21/1958,15900,17.5
USGS,8039100,4/18/1959,6100,14.5
USGS,8039100,2/24/1960,2620,12.77
USGS,8039100,3/17/1961,5000,13.95
USGS,8039100,12/10/1961,3200,13.2
USGS,8039100,12/29/1962,1220,11.58
USGS,8039100,4/5/1964,4000,13.38
USGS,8039100,2/12/1965,1380,11.78
USGS,8039100,2/10/1966,5100,14.04
USGS,8039100,6/2/1967,620,10.7
USGS,8039100,4/9/1968,13200,16.82
USGS,8039100,4/13/1969,5300,14.14
USGS,8039100,3/4/1970,1580,12.2
USGS,8039100,8/6/1971,225,6.97
USGS,8039100,1/30/1972,860,11.42
USGS,8039100,4/18/1973,5200,14.15
USGS,8039100,1/19/1974,5100,14
USGS,8039100,5/4/1975,4800,13.86
USGS,8039100,2/22/1976,714,10.75
USGS,8039100,2/12/1977,1690,12.27
USGS,8039100,9/14/1978,18200,18.02
USGS,8039100,2/24/1979,12700,16.68
USGS,8039100,5/16/1980,4530,13.73
USGS,8039100,6/6/1981,1420,12.08
USGS,8039100,4/17/1982,3630,13.28
USGS,8039100,5/20/1983,3650,13.29
USGS,8039100,12/10/1983,7750,15.16
USGS,8039100,2/11/1985,2760,12.83
USGS,8039100,11/26/1985,2990,12.96
USGS,8039100,11/25/1986,7560,15.09
USGS,8039100,4/2/1988,2990,12.96
USGS,8039100,5/18/1989,12400,16.59
USGS,8039100,6/1/1990,4970,14.04
USGS,8039100,4/18/1991,7460,15.15
USGS,8039100,2/25/1992,2970,13.05
USGS,8039100,1/20/1993,2320,12.55
USGS,8039100,2/23/1994,4470,13.7
USGS,8039100,3/7/1995,10400,16.04
USGS,8039100,12/19/1995,1560,12.06
USGS,8039100,2/13/1997,5140,14.02
USGS,8039100,1/7/1998,6580,14.7
USGS,8039100,11/15/1998,1980,12.68
USGS,8039100,5/10/2000,2170,12.44
USGS,8039100,2/28/2001,3380,13.17
USGS,8039100,12/12/2001,5740,14.32
USGS,8039100,11/5/2002,3400,13.18
USGS,8039100,3/1/2004,3210,13.08
USGS,8039100,2/7/2005,4630,13.78
USGS,8039100,2/2/2006,3810,13.38
USGS,8039100,1/14/2007,8260,15.34
USGS,8039100,3/30/2008,42100,21.14
USGS,8039100,3/14/2009,1800,12.58
USGS,8039100,12/24/2009,4720,14.09
USGS,8039100,1/31/2011,435,6.37
USGS,8039100,9/30/2012,5680,14.47
USGS,8039100,1/10/2013,690,11.41
USGS,8039100,10/31/2013,4890,14.16
USGS,8039100,5/19/2015,4040,13.79
USGS,8039100,3/9/2016,11100,15.93
USGS,8039100,8/30/2017,15700,17.49
USGS,8039100,3/29/2018,6050,14.56
USGS,8039100,12/8/2018,9010,15.74
USGS,8039100,4/20/2020,4960,14.37
USGS,8039100,5/10/2021,13400,17.01
USGS,8039100,3/23/2022,3000,12.93
,,,,
